id,date,cluster,eat_min,rest_min,pesado,notas
oper_lun_20251223,2025-12-23,oper,33,38,False,
oper_lun_20251224,2025-12-24,oper,25,30,False,
oper_lun_20251225,2025-12-25,oper,32,41,False,
oper_lun_20251226,2025-12-26,oper,29,35,False,
oper_lun_20251227,2025-12-27,oper,30,42,False,
oper_lun_20251228,2025-12-28,oper,25,42,False,
oper_lun_20251229,2025-12-29,oper,27,31,False,
oper_lun_20251230,2025-12-30,oper,32,34,False,
oper_lun_20251231,2025-12-31,oper,28,42,False,
oper_lun_20260101,2026-01-01,oper,31,34,False,
oper_lun_20260102,2026-01-02,oper,26,36,False,
oper_lun_20260103,2026-01-03,oper,32,31,False,
oper_lun_20260104,2026-01-04,oper,33,32,False,
oper_lun_20260105,2026-01-05,oper,27,31,False,
oper_lun_20260106,2026-01-06,oper,26,32,False,
oper_lun_20260107,2026-01-07,oper,34,32,False,
oper_lun_20260108,2026-01-08,oper,32,37,False,
oper_lun_20260109,2026-01-09,oper,30,36,False,
oper_lun_20260110,2026-01-10,oper,45,60,True,Pesado: True
oper_lun_20260111,2026-01-11,oper,28,39,False,
oper_lun_20260112,2026-01-12,oper,31,38,False,
oper_lun_20260113,2026-01-13,oper,30,30,False,
oper_lun_20260114,2026-01-14,oper,25,34,False,
oper_lun_20260115,2026-01-15,oper,33,35,False,
oper_lun_20260116,2026-01-16,oper,32,31,False,
oper_lun_20260117,2026-01-17,oper,28,34,False,
oper_lun_20260118,2026-01-18,oper,33,42,False,
oper_lun_20260119,2026-01-19,oper,28,44,False,
oper_lun_20260120,2026-01-20,oper,33,37,False,
oper_lun_20260121,2026-01-21,oper,25,33,False,
oper_lun_20260122,2026-01-22,oper,31,39,False,
oper_lun_20260123,2026-01-23,oper,34,44,False,
oper_lun_20260124,2026-01-24,oper,30,33,False,
oper_lun_20260125,2026-01-25,oper,34,39,False,
oper_lun_20260126,2026-01-26,oper,31,37,False,
oper_lun_20260127,2026-01-27,oper,29,38,False,
oper_lun_20260128,2026-01-28,oper,31,44,False,
oper_lun_20260129,2026-01-29,oper,27,34,False,
oper_lun_20260130,2026-01-30,oper,31,37,False,
oper_lun_20260131,2026-01-31,oper,26,41,False,
oper_lun_20260201,2026-02-01,oper,29,38,False,
oper_lun_20260202,2026-02-02,oper,32,44,False,
oper_lun_20260203,2026-02-03,oper,33,40,False,
oper_lun_20260204,2026-02-04,oper,33,34,False,
oper_lun_20260205,2026-02-05,oper,29,43,False,
oper_lun_20260206,2026-02-06,oper,25,35,False,
oper_lun_20260207,2026-02-07,oper,45,60,True,Pesado: True
oper_lun_20260208,2026-02-08,oper,25,38,False,
oper_lun_20260209,2026-02-09,oper,27,35,False,
oper_lun_20260210,2026-02-10,oper,30,37,False,
oper_lun_20260211,2026-02-11,oper,33,30,False,
oper_lun_20260212,2026-02-12,oper,25,32,False,
oper_lun_20260213,2026-02-13,oper,31,32,False,
oper_lun_20260214,2026-02-14,oper,28,30,False,
oper_lun_20260215,2026-02-15,oper,31,30,False,
oper_lun_20260216,2026-02-16,oper,33,39,False,
oper_lun_20260217,2026-02-17,oper,25,40,False,
oper_lun_20260218,2026-02-18,oper,30,31,False,
oper_lun_20260219,2026-02-19,oper,26,43,False,
oper_lun_20260220,2026-02-20,oper,26,36,False,
oper_lun_20260221,2026-02-21,oper,30,42,False,
oper_lun_20260222,2026-02-22,oper,27,42,False,
oper_lun_20260223,2026-02-23,oper,28,44,False,
oper_lun_20260224,2026-02-24,oper,26,30,False,
oper_lun_20260225,2026-02-25,oper,27,39,False,
oper_lun_20260226,2026-02-26,oper,26,44,False,
oper_lun_20260227,2026-02-27,oper,30,35,False,
oper_lun_20260228,2026-02-28,oper,29,43,False,
oper_lun_20260301,2026-03-01,oper,28,33,False,
oper_lun_20260302,2026-03-02,oper,30,41,False,
oper_lun_20260303,2026-03-03,oper,31,30,False,
oper_lun_20260304,2026-03-04,oper,31,30,False,
oper_lun_20260305,2026-03-05,oper,26,33,False,
oper_lun_20260306,2026-03-06,oper,45,60,True,Pesado: True
oper_lun_20260307,2026-03-07,oper,33,36,False,
oper_lun_20260308,2026-03-08,oper,29,41,False,
oper_lun_20260309,2026-03-09,oper,34,39,False,
oper_lun_20260310,2026-03-10,oper,34,35,False,
oper_lun_20260311,2026-03-11,oper,29,38,False,
oper_lun_20260312,2026-03-12,oper,26,38,False,
oper_lun_20260313,2026-03-13,oper,30,44,False,
oper_lun_20260314,2026-03-14,oper,30,35,False,
oper_lun_20260315,2026-03-15,oper,29,37,False,
oper_lun_20260316,2026-03-16,oper,28,43,False,
oper_lun_20260317,2026-03-17,oper,32,35,False,
oper_lun_20260318,2026-03-18,oper,26,30,False,
oper_lun_20260319,2026-03-19,oper,30,40,False,
oper_lun_20260320,2026-03-20,oper,25,31,False,
oper_lun_20260321,2026-03-21,oper,28,43,False,
oper_lun_20260322,2026-03-22,oper,29,40,False,
oper_lun_20260323,2026-03-23,oper,25,42,False,
oper_lun_20260324,2026-03-24,oper,32,39,False,
oper_lun_20260325,2026-03-25,oper,27,36,False,
oper_lun_20260326,2026-03-26,oper,33,36,False,
oper_lun_20260327,2026-03-27,oper,28,39,False,
oper_lun_20260328,2026-03-28,oper,26,35,False,
oper_lun_20260329,2026-03-29,oper,27,35,False,
oper_lun_20260330,2026-03-30,oper,34,36,False,
oper_lun_20260331,2026-03-31,oper,30,43,False,
oper_lun_20260401,2026-04-01,oper,31,41,False,
oper_lun_20260402,2026-04-02,oper,27,41,False,
oper_lun_20260403,2026-04-03,oper,45,60,True,Pesado: True
oper_lun_20260404,2026-04-04,oper,27,38,False,
oper_lun_20260405,2026-04-05,oper,30,36,False,
oper_lun_20260406,2026-04-06,oper,26,36,False,
oper_lun_20260407,2026-04-07,oper,34,30,False,
oper_lun_20260408,2026-04-08,oper,34,30,False,
oper_lun_20260409,2026-04-09,oper,30,33,False,
oper_lun_20260410,2026-04-10,oper,26,40,False,
oper_lun_20260411,2026-04-11,oper,33,40,False,
oper_lun_20260412,2026-04-12,oper,29,36,False,
oper_lun_20260413,2026-04-13,oper,31,34,False,
oper_lun_20260414,2026-04-14,oper,31,36,False,
oper_lun_20260415,2026-04-15,oper,27,30,False,
oper_lun_20260416,2026-04-16,oper,25,32,False,
oper_lun_20260417,2026-04-17,oper,30,40,False,
oper_lun_20260418,2026-04-18,oper,26,41,False,
oper_lun_20260419,2026-04-19,oper,25,35,False,
oper_lun_20260420,2026-04-20,oper,28,41,False,
oper_lun_20260421,2026-04-21,oper,25,32,False,
oper_lun_20260422,2026-04-22,oper,32,43,False,
oper_lun_20260423,2026-04-23,oper,25,37,False,
oper_lun_20260424,2026-04-24,oper,25,43,False,
oper_lun_20260425,2026-04-25,oper,27,40,False,
oper_lun_20260426,2026-04-26,oper,31,39,False,
oper_lun_20260427,2026-04-27,oper,25,30,False,
oper_lun_20260428,2026-04-28,oper,32,32,False,
oper_lun_20260429,2026-04-29,oper,32,32,False,
oper_lun_20260430,2026-04-30,oper,26,31,False,
oper_lun_20260501,2026-05-01,oper,45,60,True,Pesado: True
oper_lun_20260502,2026-05-02,oper,34,44,False,
oper_lun_20260503,2026-05-03,oper,29,33,False,
oper_lun_20260504,2026-05-04,oper,25,35,False,
oper_lun_20260505,2026-05-05,oper,33,37,False,
oper_lun_20260506,2026-05-06,oper,28,32,False,
oper_lun_20260507,2026-05-07,oper,27,43,False,
oper_lun_20260508,2026-05-08,oper,25,42,False,
oper_lun_20260509,2026-05-09,oper,33,41,False,
oper_lun_20260510,2026-05-10,oper,29,32,False,
oper_lun_20260511,2026-05-11,oper,26,30,False,
oper_lun_20260512,2026-05-12,oper,31,43,False,
oper_lun_20260513,2026-05-13,oper,31,42,False,
oper_lun_20260514,2026-05-14,oper,26,39,False,
oper_lun_20260515,2026-05-15,oper,28,36,False,
oper_lun_20260516,2026-05-16,oper,31,42,False,
oper_lun_20260517,2026-05-17,oper,26,40,False,
oper_lun_20260518,2026-05-18,oper,29,33,False,
oper_lun_20260519,2026-05-19,oper,28,30,False,
oper_lun_20260520,2026-05-20,oper,33,35,False,
oper_lun_20260521,2026-05-21,oper,34,39,False,
oper_lun_20260522,2026-05-22,oper,32,38,False,
oper_lun_20260523,2026-05-23,oper,28,42,False,
oper_lun_20260524,2026-05-24,oper,30,42,False,
oper_lun_20260525,2026-05-25,oper,25,30,False,
oper_lun_20260526,2026-05-26,oper,30,41,False,
oper_lun_20260527,2026-05-27,oper,25,35,False,
oper_lun_20260528,2026-05-28,oper,32,36,False,
oper_lun_20260529,2026-05-29,oper,45,60,True,Pesado: True
oper_lun_20260530,2026-05-30,oper,26,35,False,
oper_lun_20260531,2026-05-31,oper,34,35,False,
oper_lun_20260601,2026-06-01,oper,29,36,False,
oper_lun_20260602,2026-06-02,oper,30,32,False,
oper_lun_20260603,2026-06-03,oper,27,43,False,
oper_lun_20260604,2026-06-04,oper,32,37,False,
oper_lun_20260605,2026-06-05,oper,31,40,False,
oper_lun_20260606,2026-06-06,oper,30,44,False,
oper_lun_20260607,2026-06-07,oper,31,41,False,
oper_lun_20260608,2026-06-08,oper,25,44,False,
oper_lun_20260609,2026-06-09,oper,31,40,False,
oper_lun_20260610,2026-06-10,oper,28,44,False,
oper_lun_20260611,2026-06-11,oper,31,31,False,
oper_lun_20260612,2026-06-12,oper,29,39,False,
oper_lun_20260613,2026-06-13,oper,32,39,False,
oper_lun_20260614,2026-06-14,oper,26,39,False,
oper_lun_20260615,2026-06-15,oper,30,42,False,
oper_lun_20260616,2026-06-16,oper,31,37,False,
oper_lun_20260617,2026-06-17,oper,28,44,False,
oper_lun_20260618,2026-06-18,oper,34,36,False,
oper_lun_20260619,2026-06-19,oper,26,35,False,
oper_lun_20260620,2026-06-20,oper,32,44,False,
