id,date,cluster,start,end,period,label
oper_blk_001_20251223,2025-12-23,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20251223,2025-12-23,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20251223,2025-12-23,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20251224,2025-12-24,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20251224,2025-12-24,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20251224,2025-12-24,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20251225,2025-12-25,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20251225,2025-12-25,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20251225,2025-12-25,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20251226,2025-12-26,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20251226,2025-12-26,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20251226,2025-12-26,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20251227,2025-12-27,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20251227,2025-12-27,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20251227,2025-12-27,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20251228,2025-12-28,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20251228,2025-12-28,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20251228,2025-12-28,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20251229,2025-12-29,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20251229,2025-12-29,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20251229,2025-12-29,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20251230,2025-12-30,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20251230,2025-12-30,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20251230,2025-12-30,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20251231,2025-12-31,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20251231,2025-12-31,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20251231,2025-12-31,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260101,2026-01-01,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260101,2026-01-01,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260101,2026-01-01,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260102,2026-01-02,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260102,2026-01-02,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260102,2026-01-02,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260103,2026-01-03,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260103,2026-01-03,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260103,2026-01-03,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260104,2026-01-04,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260104,2026-01-04,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260104,2026-01-04,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260105,2026-01-05,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260105,2026-01-05,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260105,2026-01-05,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260106,2026-01-06,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260106,2026-01-06,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260106,2026-01-06,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260107,2026-01-07,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260107,2026-01-07,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260107,2026-01-07,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260108,2026-01-08,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260108,2026-01-08,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260108,2026-01-08,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260109,2026-01-09,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260109,2026-01-09,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260109,2026-01-09,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260110,2026-01-10,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260110,2026-01-10,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260110,2026-01-10,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260111,2026-01-11,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260111,2026-01-11,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260111,2026-01-11,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260112,2026-01-12,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260112,2026-01-12,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260112,2026-01-12,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260113,2026-01-13,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260113,2026-01-13,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260113,2026-01-13,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260114,2026-01-14,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260114,2026-01-14,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260114,2026-01-14,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260115,2026-01-15,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260115,2026-01-15,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260115,2026-01-15,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260116,2026-01-16,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260116,2026-01-16,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260116,2026-01-16,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260117,2026-01-17,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260117,2026-01-17,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260117,2026-01-17,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260118,2026-01-18,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260118,2026-01-18,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260118,2026-01-18,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260119,2026-01-19,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260119,2026-01-19,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260119,2026-01-19,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260120,2026-01-20,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260120,2026-01-20,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260120,2026-01-20,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260121,2026-01-21,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260121,2026-01-21,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260121,2026-01-21,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260122,2026-01-22,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260122,2026-01-22,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260122,2026-01-22,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260123,2026-01-23,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260123,2026-01-23,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260123,2026-01-23,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260124,2026-01-24,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260124,2026-01-24,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260124,2026-01-24,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260125,2026-01-25,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260125,2026-01-25,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260125,2026-01-25,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260126,2026-01-26,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260126,2026-01-26,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260126,2026-01-26,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260127,2026-01-27,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260127,2026-01-27,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260127,2026-01-27,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260128,2026-01-28,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260128,2026-01-28,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260128,2026-01-28,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260129,2026-01-29,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260129,2026-01-29,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260129,2026-01-29,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260130,2026-01-30,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260130,2026-01-30,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260130,2026-01-30,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260131,2026-01-31,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260131,2026-01-31,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260131,2026-01-31,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260201,2026-02-01,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260201,2026-02-01,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260201,2026-02-01,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260202,2026-02-02,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260202,2026-02-02,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260202,2026-02-02,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260203,2026-02-03,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260203,2026-02-03,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260203,2026-02-03,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260204,2026-02-04,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260204,2026-02-04,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260204,2026-02-04,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260205,2026-02-05,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260205,2026-02-05,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260205,2026-02-05,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260206,2026-02-06,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260206,2026-02-06,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260206,2026-02-06,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260207,2026-02-07,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260207,2026-02-07,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260207,2026-02-07,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260208,2026-02-08,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260208,2026-02-08,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260208,2026-02-08,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260209,2026-02-09,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260209,2026-02-09,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260209,2026-02-09,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260210,2026-02-10,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260210,2026-02-10,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260210,2026-02-10,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260211,2026-02-11,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260211,2026-02-11,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260211,2026-02-11,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260212,2026-02-12,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260212,2026-02-12,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260212,2026-02-12,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260213,2026-02-13,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260213,2026-02-13,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260213,2026-02-13,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260214,2026-02-14,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260214,2026-02-14,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260214,2026-02-14,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260215,2026-02-15,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260215,2026-02-15,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260215,2026-02-15,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260216,2026-02-16,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260216,2026-02-16,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260216,2026-02-16,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260217,2026-02-17,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260217,2026-02-17,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260217,2026-02-17,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260218,2026-02-18,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260218,2026-02-18,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260218,2026-02-18,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260219,2026-02-19,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260219,2026-02-19,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260219,2026-02-19,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260220,2026-02-20,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260220,2026-02-20,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
