id,date,cluster,start,end,period,label
oper_blk_003_20260220,2026-02-20,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260221,2026-02-21,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260221,2026-02-21,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260221,2026-02-21,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260222,2026-02-22,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260222,2026-02-22,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260222,2026-02-22,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260223,2026-02-23,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260223,2026-02-23,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260223,2026-02-23,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260224,2026-02-24,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260224,2026-02-24,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260224,2026-02-24,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260225,2026-02-25,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260225,2026-02-25,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260225,2026-02-25,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260226,2026-02-26,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260226,2026-02-26,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260226,2026-02-26,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260227,2026-02-27,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260227,2026-02-27,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260227,2026-02-27,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260228,2026-02-28,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260228,2026-02-28,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260228,2026-02-28,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260301,2026-03-01,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260301,2026-03-01,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260301,2026-03-01,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260302,2026-03-02,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260302,2026-03-02,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260302,2026-03-02,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260303,2026-03-03,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260303,2026-03-03,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260303,2026-03-03,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260304,2026-03-04,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260304,2026-03-04,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260304,2026-03-04,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260305,2026-03-05,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260305,2026-03-05,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260305,2026-03-05,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260306,2026-03-06,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260306,2026-03-06,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260306,2026-03-06,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260307,2026-03-07,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260307,2026-03-07,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260307,2026-03-07,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260308,2026-03-08,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260308,2026-03-08,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260308,2026-03-08,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260309,2026-03-09,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260309,2026-03-09,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260309,2026-03-09,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260310,2026-03-10,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260310,2026-03-10,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260310,2026-03-10,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260311,2026-03-11,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260311,2026-03-11,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260311,2026-03-11,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260312,2026-03-12,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260312,2026-03-12,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260312,2026-03-12,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260313,2026-03-13,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260313,2026-03-13,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260313,2026-03-13,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260314,2026-03-14,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260314,2026-03-14,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260314,2026-03-14,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260315,2026-03-15,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260315,2026-03-15,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260315,2026-03-15,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260316,2026-03-16,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260316,2026-03-16,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260316,2026-03-16,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260317,2026-03-17,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260317,2026-03-17,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260317,2026-03-17,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260318,2026-03-18,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260318,2026-03-18,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260318,2026-03-18,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260319,2026-03-19,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260319,2026-03-19,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260319,2026-03-19,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260320,2026-03-20,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260320,2026-03-20,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260320,2026-03-20,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260321,2026-03-21,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260321,2026-03-21,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260321,2026-03-21,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260322,2026-03-22,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260322,2026-03-22,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260322,2026-03-22,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260323,2026-03-23,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260323,2026-03-23,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260323,2026-03-23,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260324,2026-03-24,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260324,2026-03-24,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260324,2026-03-24,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260325,2026-03-25,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260325,2026-03-25,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260325,2026-03-25,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260326,2026-03-26,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260326,2026-03-26,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260326,2026-03-26,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260327,2026-03-27,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260327,2026-03-27,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260327,2026-03-27,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260328,2026-03-28,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260328,2026-03-28,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260328,2026-03-28,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260329,2026-03-29,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260329,2026-03-29,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260329,2026-03-29,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260330,2026-03-30,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260330,2026-03-30,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260330,2026-03-30,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260331,2026-03-31,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260331,2026-03-31,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260331,2026-03-31,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260401,2026-04-01,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260401,2026-04-01,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260401,2026-04-01,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260402,2026-04-02,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260402,2026-04-02,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260402,2026-04-02,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260403,2026-04-03,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260403,2026-04-03,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260403,2026-04-03,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260404,2026-04-04,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260404,2026-04-04,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260404,2026-04-04,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260405,2026-04-05,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260405,2026-04-05,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260405,2026-04-05,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260406,2026-04-06,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260406,2026-04-06,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260406,2026-04-06,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260407,2026-04-07,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260407,2026-04-07,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260407,2026-04-07,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260408,2026-04-08,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260408,2026-04-08,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260408,2026-04-08,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260409,2026-04-09,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260409,2026-04-09,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260409,2026-04-09,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260410,2026-04-10,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260410,2026-04-10,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260410,2026-04-10,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260411,2026-04-11,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260411,2026-04-11,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260411,2026-04-11,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260412,2026-04-12,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260412,2026-04-12,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260412,2026-04-12,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260413,2026-04-13,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260413,2026-04-13,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260413,2026-04-13,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260414,2026-04-14,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260414,2026-04-14,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260414,2026-04-14,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260415,2026-04-15,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260415,2026-04-15,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260415,2026-04-15,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260416,2026-04-16,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260416,2026-04-16,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260416,2026-04-16,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260417,2026-04-17,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260417,2026-04-17,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260417,2026-04-17,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260418,2026-04-18,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260418,2026-04-18,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260418,2026-04-18,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260419,2026-04-19,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260419,2026-04-19,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260419,2026-04-19,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260420,2026-04-20,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260420,2026-04-20,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
oper_blk_003_20260420,2026-04-20,oper,15:00,16:30,TARDE,Bloco foco profundo TARDE #2
oper_blk_001_20260421,2026-04-21,oper,08:00,11:30,TARDE,Bloco foco profundo MANHÃ
oper_blk_002_20260421,2026-04-21,oper,13:30,15:00,TARDE,Bloco foco profundo TARDE #1
